# Cooja mobility data: random40node_high updated trajectory
# Mobile sink: mote id 4
# Path length: 10487.48 m
# Total simulation time: 3600.0 s
# Static bootstrap phase: 1200.0 s (sink stationary at start)
# Travel velocity: 5.0 m/s
# Travel active duration: 2097.50 s (arrives at 3297.50 s)
# Post-travel static phase: 302.50 s (sink stationary at destination)
# Format: <node_id> <time_s> <x_m> <y_m>
4 0.0 284.000 2793.600
4 1.0 284.000 2793.600
4 2.0 284.000 2793.600
4 3.0 284.000 2793.600
4 4.0 284.000 2793.600
4 5.0 284.000 2793.600
4 6.0 284.000 2793.600
4 7.0 284.000 2793.600
4 8.0 284.000 2793.600
4 9.0 284.000 2793.600
4 10.0 284.000 2793.600
4 11.0 284.000 2793.600
4 12.0 284.000 2793.600
4 13.0 284.000 2793.600
4 14.0 284.000 2793.600
4 15.0 284.000 2793.600
4 16.0 284.000 2793.600
4 17.0 284.000 2793.600
4 18.0 284.000 2793.600
4 19.0 284.000 2793.600
4 20.0 284.000 2793.600
4 21.0 284.000 2793.600
4 22.0 284.000 2793.600
4 23.0 284.000 2793.600
4 24.0 284.000 2793.600
4 25.0 284.000 2793.600
4 26.0 284.000 2793.600
4 27.0 284.000 2793.600
4 28.0 284.000 2793.600
4 29.0 284.000 2793.600
4 30.0 284.000 2793.600
4 31.0 284.000 2793.600
4 32.0 284.000 2793.600
4 33.0 284.000 2793.600
4 34.0 284.000 2793.600
4 35.0 284.000 2793.600
4 36.0 284.000 2793.600
4 37.0 284.000 2793.600
4 38.0 284.000 2793.600
4 39.0 284.000 2793.600
4 40.0 284.000 2793.600
4 41.0 284.000 2793.600
4 42.0 284.000 2793.600
4 43.0 284.000 2793.600
4 44.0 284.000 2793.600
4 45.0 284.000 2793.600
4 46.0 284.000 2793.600
4 47.0 284.000 2793.600
4 48.0 284.000 2793.600
4 49.0 284.000 2793.600
4 50.0 284.000 2793.600
4 51.0 284.000 2793.600
4 52.0 284.000 2793.600
4 53.0 284.000 2793.600
4 54.0 284.000 2793.600
4 55.0 284.000 2793.600
4 56.0 284.000 2793.600
4 57.0 284.000 2793.600
4 58.0 284.000 2793.600
4 59.0 284.000 2793.600
4 60.0 284.000 2793.600
4 61.0 284.000 2793.600
4 62.0 284.000 2793.600
4 63.0 284.000 2793.600
4 64.0 284.000 2793.600
4 65.0 284.000 2793.600
4 66.0 284.000 2793.600
4 67.0 284.000 2793.600
4 68.0 284.000 2793.600
4 69.0 284.000 2793.600
4 70.0 284.000 2793.600
4 71.0 284.000 2793.600
4 72.0 284.000 2793.600
4 73.0 284.000 2793.600
4 74.0 284.000 2793.600
4 75.0 284.000 2793.600
4 76.0 284.000 2793.600
4 77.0 284.000 2793.600
4 78.0 284.000 2793.600
4 79.0 284.000 2793.600
4 80.0 284.000 2793.600
4 81.0 284.000 2793.600
4 82.0 284.000 2793.600
4 83.0 284.000 2793.600
4 84.0 284.000 2793.600
4 85.0 284.000 2793.600
4 86.0 284.000 2793.600
4 87.0 284.000 2793.600
4 88.0 284.000 2793.600
4 89.0 284.000 2793.600
4 90.0 284.000 2793.600
4 91.0 284.000 2793.600
4 92.0 284.000 2793.600
4 93.0 284.000 2793.600
4 94.0 284.000 2793.600
4 95.0 284.000 2793.600
4 96.0 284.000 2793.600
4 97.0 284.000 2793.600
4 98.0 284.000 2793.600
4 99.0 284.000 2793.600
4 100.0 284.000 2793.600
4 101.0 284.000 2793.600
4 102.0 284.000 2793.600
4 103.0 284.000 2793.600
4 104.0 284.000 2793.600
4 105.0 284.000 2793.600
4 106.0 284.000 2793.600
4 107.0 284.000 2793.600
4 108.0 284.000 2793.600
4 109.0 284.000 2793.600
4 110.0 284.000 2793.600
4 111.0 284.000 2793.600
4 112.0 284.000 2793.600
4 113.0 284.000 2793.600
4 114.0 284.000 2793.600
4 115.0 284.000 2793.600
4 116.0 284.000 2793.600
4 117.0 284.000 2793.600
4 118.0 284.000 2793.600
4 119.0 284.000 2793.600
4 120.0 284.000 2793.600
4 121.0 284.000 2793.600
4 122.0 284.000 2793.600
4 123.0 284.000 2793.600
4 124.0 284.000 2793.600
4 125.0 284.000 2793.600
4 126.0 284.000 2793.600
4 127.0 284.000 2793.600
4 128.0 284.000 2793.600
4 129.0 284.000 2793.600
4 130.0 284.000 2793.600
4 131.0 284.000 2793.600
4 132.0 284.000 2793.600
4 133.0 284.000 2793.600
4 134.0 284.000 2793.600
4 135.0 284.000 2793.600
4 136.0 284.000 2793.600
4 137.0 284.000 2793.600
4 138.0 284.000 2793.600
4 139.0 284.000 2793.600
4 140.0 284.000 2793.600
4 141.0 284.000 2793.600
4 142.0 284.000 2793.600
4 143.0 284.000 2793.600
4 144.0 284.000 2793.600
4 145.0 284.000 2793.600
4 146.0 284.000 2793.600
4 147.0 284.000 2793.600
4 148.0 284.000 2793.600
4 149.0 284.000 2793.600
4 150.0 284.000 2793.600
4 151.0 284.000 2793.600
4 152.0 284.000 2793.600
4 153.0 284.000 2793.600
4 154.0 284.000 2793.600
4 155.0 284.000 2793.600
4 156.0 284.000 2793.600
4 157.0 284.000 2793.600
4 158.0 284.000 2793.600
4 159.0 284.000 2793.600
4 160.0 284.000 2793.600
4 161.0 284.000 2793.600
4 162.0 284.000 2793.600
4 163.0 284.000 2793.600
4 164.0 284.000 2793.600
4 165.0 284.000 2793.600
4 166.0 284.000 2793.600
4 167.0 284.000 2793.600
4 168.0 284.000 2793.600
4 169.0 284.000 2793.600
4 170.0 284.000 2793.600
4 171.0 284.000 2793.600
4 172.0 284.000 2793.600
4 173.0 284.000 2793.600
4 174.0 284.000 2793.600
4 175.0 284.000 2793.600
4 176.0 284.000 2793.600
4 177.0 284.000 2793.600
4 178.0 284.000 2793.600
4 179.0 284.000 2793.600
4 180.0 284.000 2793.600
4 181.0 284.000 2793.600
4 182.0 284.000 2793.600
4 183.0 284.000 2793.600
4 184.0 284.000 2793.600
4 185.0 284.000 2793.600
4 186.0 284.000 2793.600
4 187.0 284.000 2793.600
4 188.0 284.000 2793.600
4 189.0 284.000 2793.600
4 190.0 284.000 2793.600
4 191.0 284.000 2793.600
4 192.0 284.000 2793.600
4 193.0 284.000 2793.600
4 194.0 284.000 2793.600
4 195.0 284.000 2793.600
4 196.0 284.000 2793.600
4 197.0 284.000 2793.600
4 198.0 284.000 2793.600
4 199.0 284.000 2793.600
4 200.0 284.000 2793.600
4 201.0 284.000 2793.600
4 202.0 284.000 2793.600
4 203.0 284.000 2793.600
4 204.0 284.000 2793.600
4 205.0 284.000 2793.600
4 206.0 284.000 2793.600
4 207.0 284.000 2793.600
4 208.0 284.000 2793.600
4 209.0 284.000 2793.600
4 210.0 284.000 2793.600
4 211.0 284.000 2793.600
4 212.0 284.000 2793.600
4 213.0 284.000 2793.600
4 214.0 284.000 2793.600
4 215.0 284.000 2793.600
4 216.0 284.000 2793.600
4 217.0 284.000 2793.600
4 218.0 284.000 2793.600
4 219.0 284.000 2793.600
4 220.0 284.000 2793.600
4 221.0 284.000 2793.600
4 222.0 284.000 2793.600
4 223.0 284.000 2793.600
4 224.0 284.000 2793.600
4 225.0 284.000 2793.600
4 226.0 284.000 2793.600
4 227.0 284.000 2793.600
4 228.0 284.000 2793.600
4 229.0 284.000 2793.600
4 230.0 284.000 2793.600
4 231.0 284.000 2793.600
4 232.0 284.000 2793.600
4 233.0 284.000 2793.600
4 234.0 284.000 2793.600
4 235.0 284.000 2793.600
4 236.0 284.000 2793.600
4 237.0 284.000 2793.600
4 238.0 284.000 2793.600
4 239.0 284.000 2793.600
4 240.0 284.000 2793.600
4 241.0 284.000 2793.600
4 242.0 284.000 2793.600
4 243.0 284.000 2793.600
4 244.0 284.000 2793.600
4 245.0 284.000 2793.600
4 246.0 284.000 2793.600
4 247.0 284.000 2793.600
4 248.0 284.000 2793.600
4 249.0 284.000 2793.600
4 250.0 284.000 2793.600
4 251.0 284.000 2793.600
4 252.0 284.000 2793.600
4 253.0 284.000 2793.600
4 254.0 284.000 2793.600
4 255.0 284.000 2793.600
4 256.0 284.000 2793.600
4 257.0 284.000 2793.600
4 258.0 284.000 2793.600
4 259.0 284.000 2793.600
4 260.0 284.000 2793.600
4 261.0 284.000 2793.600
4 262.0 284.000 2793.600
4 263.0 284.000 2793.600
4 264.0 284.000 2793.600
4 265.0 284.000 2793.600
4 266.0 284.000 2793.600
4 267.0 284.000 2793.600
4 268.0 284.000 2793.600
4 269.0 284.000 2793.600
4 270.0 284.000 2793.600
4 271.0 284.000 2793.600
4 272.0 284.000 2793.600
4 273.0 284.000 2793.600
4 274.0 284.000 2793.600
4 275.0 284.000 2793.600
4 276.0 284.000 2793.600
4 277.0 284.000 2793.600
4 278.0 284.000 2793.600
4 279.0 284.000 2793.600
4 280.0 284.000 2793.600
4 281.0 284.000 2793.600
4 282.0 284.000 2793.600
4 283.0 284.000 2793.600
4 284.0 284.000 2793.600
4 285.0 284.000 2793.600
4 286.0 284.000 2793.600
4 287.0 284.000 2793.600
4 288.0 284.000 2793.600
4 289.0 284.000 2793.600
4 290.0 284.000 2793.600
4 291.0 284.000 2793.600
4 292.0 284.000 2793.600
4 293.0 284.000 2793.600
4 294.0 284.000 2793.600
4 295.0 284.000 2793.600
4 296.0 284.000 2793.600
4 297.0 284.000 2793.600
4 298.0 284.000 2793.600
4 299.0 284.000 2793.600
4 300.0 284.000 2793.600
4 301.0 284.000 2793.600
4 302.0 284.000 2793.600
4 303.0 284.000 2793.600
4 304.0 284.000 2793.600
4 305.0 284.000 2793.600
4 306.0 284.000 2793.600
4 307.0 284.000 2793.600
4 308.0 284.000 2793.600
4 309.0 284.000 2793.600
4 310.0 284.000 2793.600
4 311.0 284.000 2793.600
4 312.0 284.000 2793.600
4 313.0 284.000 2793.600
4 314.0 284.000 2793.600
4 315.0 284.000 2793.600
4 316.0 284.000 2793.600
4 317.0 284.000 2793.600
4 318.0 284.000 2793.600
4 319.0 284.000 2793.600
4 320.0 284.000 2793.600
4 321.0 284.000 2793.600
4 322.0 284.000 2793.600
4 323.0 284.000 2793.600
4 324.0 284.000 2793.600
4 325.0 284.000 2793.600
4 326.0 284.000 2793.600
4 327.0 284.000 2793.600
4 328.0 284.000 2793.600
4 329.0 284.000 2793.600
4 330.0 284.000 2793.600
4 331.0 284.000 2793.600
4 332.0 284.000 2793.600
4 333.0 284.000 2793.600
4 334.0 284.000 2793.600
4 335.0 284.000 2793.600
4 336.0 284.000 2793.600
4 337.0 284.000 2793.600
4 338.0 284.000 2793.600
4 339.0 284.000 2793.600
4 340.0 284.000 2793.600
4 341.0 284.000 2793.600
4 342.0 284.000 2793.600
4 343.0 284.000 2793.600
4 344.0 284.000 2793.600
4 345.0 284.000 2793.600
4 346.0 284.000 2793.600
4 347.0 284.000 2793.600
4 348.0 284.000 2793.600
4 349.0 284.000 2793.600
4 350.0 284.000 2793.600
4 351.0 284.000 2793.600
4 352.0 284.000 2793.600
4 353.0 284.000 2793.600
4 354.0 284.000 2793.600
4 355.0 284.000 2793.600
4 356.0 284.000 2793.600
4 357.0 284.000 2793.600
4 358.0 284.000 2793.600
4 359.0 284.000 2793.600
4 360.0 284.000 2793.600
4 361.0 284.000 2793.600
4 362.0 284.000 2793.600
4 363.0 284.000 2793.600
4 364.0 284.000 2793.600
4 365.0 284.000 2793.600
4 366.0 284.000 2793.600
4 367.0 284.000 2793.600
4 368.0 284.000 2793.600
4 369.0 284.000 2793.600
4 370.0 284.000 2793.600
4 371.0 284.000 2793.600
4 372.0 284.000 2793.600
4 373.0 284.000 2793.600
4 374.0 284.000 2793.600
4 375.0 284.000 2793.600
4 376.0 284.000 2793.600
4 377.0 284.000 2793.600
4 378.0 284.000 2793.600
4 379.0 284.000 2793.600
4 380.0 284.000 2793.600
4 381.0 284.000 2793.600
4 382.0 284.000 2793.600
4 383.0 284.000 2793.600
4 384.0 284.000 2793.600
4 385.0 284.000 2793.600
4 386.0 284.000 2793.600
4 387.0 284.000 2793.600
4 388.0 284.000 2793.600
4 389.0 284.000 2793.600
4 390.0 284.000 2793.600
4 391.0 284.000 2793.600
4 392.0 284.000 2793.600
4 393.0 284.000 2793.600
4 394.0 284.000 2793.600
4 395.0 284.000 2793.600
4 396.0 284.000 2793.600
4 397.0 284.000 2793.600
4 398.0 284.000 2793.600
4 399.0 284.000 2793.600
4 400.0 284.000 2793.600
4 401.0 284.000 2793.600
4 402.0 284.000 2793.600
4 403.0 284.000 2793.600
4 404.0 284.000 2793.600
4 405.0 284.000 2793.600
4 406.0 284.000 2793.600
4 407.0 284.000 2793.600
4 408.0 284.000 2793.600
4 409.0 284.000 2793.600
4 410.0 284.000 2793.600
4 411.0 284.000 2793.600
4 412.0 284.000 2793.600
4 413.0 284.000 2793.600
4 414.0 284.000 2793.600
4 415.0 284.000 2793.600
4 416.0 284.000 2793.600
4 417.0 284.000 2793.600
4 418.0 284.000 2793.600
4 419.0 284.000 2793.600
4 420.0 284.000 2793.600
4 421.0 284.000 2793.600
4 422.0 284.000 2793.600
4 423.0 284.000 2793.600
4 424.0 284.000 2793.600
4 425.0 284.000 2793.600
4 426.0 284.000 2793.600
4 427.0 284.000 2793.600
4 428.0 284.000 2793.600
4 429.0 284.000 2793.600
4 430.0 284.000 2793.600
4 431.0 284.000 2793.600
4 432.0 284.000 2793.600
4 433.0 284.000 2793.600
4 434.0 284.000 2793.600
4 435.0 284.000 2793.600
4 436.0 284.000 2793.600
4 437.0 284.000 2793.600
4 438.0 284.000 2793.600
4 439.0 284.000 2793.600
4 440.0 284.000 2793.600
4 441.0 284.000 2793.600
4 442.0 284.000 2793.600
4 443.0 284.000 2793.600
4 444.0 284.000 2793.600
4 445.0 284.000 2793.600
4 446.0 284.000 2793.600
4 447.0 284.000 2793.600
4 448.0 284.000 2793.600
4 449.0 284.000 2793.600
4 450.0 284.000 2793.600
4 451.0 284.000 2793.600
4 452.0 284.000 2793.600
4 453.0 284.000 2793.600
4 454.0 284.000 2793.600
4 455.0 284.000 2793.600
4 456.0 284.000 2793.600
4 457.0 284.000 2793.600
4 458.0 284.000 2793.600
4 459.0 284.000 2793.600
4 460.0 284.000 2793.600
4 461.0 284.000 2793.600
4 462.0 284.000 2793.600
4 463.0 284.000 2793.600
4 464.0 284.000 2793.600
4 465.0 284.000 2793.600
4 466.0 284.000 2793.600
4 467.0 284.000 2793.600
4 468.0 284.000 2793.600
4 469.0 284.000 2793.600
4 470.0 284.000 2793.600
4 471.0 284.000 2793.600
4 472.0 284.000 2793.600
4 473.0 284.000 2793.600
4 474.0 284.000 2793.600
4 475.0 284.000 2793.600
4 476.0 284.000 2793.600
4 477.0 284.000 2793.600
4 478.0 284.000 2793.600
4 479.0 284.000 2793.600
4 480.0 284.000 2793.600
4 481.0 284.000 2793.600
4 482.0 284.000 2793.600
4 483.0 284.000 2793.600
4 484.0 284.000 2793.600
4 485.0 284.000 2793.600
4 486.0 284.000 2793.600
4 487.0 284.000 2793.600
4 488.0 284.000 2793.600
4 489.0 284.000 2793.600
4 490.0 284.000 2793.600
4 491.0 284.000 2793.600
4 492.0 284.000 2793.600
4 493.0 284.000 2793.600
4 494.0 284.000 2793.600
4 495.0 284.000 2793.600
4 496.0 284.000 2793.600
4 497.0 284.000 2793.600
4 498.0 284.000 2793.600
4 499.0 284.000 2793.600
4 500.0 284.000 2793.600
4 501.0 284.000 2793.600
4 502.0 284.000 2793.600
4 503.0 284.000 2793.600
4 504.0 284.000 2793.600
4 505.0 284.000 2793.600
4 506.0 284.000 2793.600
4 507.0 284.000 2793.600
4 508.0 284.000 2793.600
4 509.0 284.000 2793.600
4 510.0 284.000 2793.600
4 511.0 284.000 2793.600
4 512.0 284.000 2793.600
4 513.0 284.000 2793.600
4 514.0 284.000 2793.600
4 515.0 284.000 2793.600
4 516.0 284.000 2793.600
4 517.0 284.000 2793.600
4 518.0 284.000 2793.600
4 519.0 284.000 2793.600
4 520.0 284.000 2793.600
4 521.0 284.000 2793.600
4 522.0 284.000 2793.600
4 523.0 284.000 2793.600
4 524.0 284.000 2793.600
4 525.0 284.000 2793.600
4 526.0 284.000 2793.600
4 527.0 284.000 2793.600
4 528.0 284.000 2793.600
4 529.0 284.000 2793.600
4 530.0 284.000 2793.600
4 531.0 284.000 2793.600
4 532.0 284.000 2793.600
4 533.0 284.000 2793.600
4 534.0 284.000 2793.600
4 535.0 284.000 2793.600
4 536.0 284.000 2793.600
4 537.0 284.000 2793.600
4 538.0 284.000 2793.600
4 539.0 284.000 2793.600
4 540.0 284.000 2793.600
4 541.0 284.000 2793.600
4 542.0 284.000 2793.600
4 543.0 284.000 2793.600
4 544.0 284.000 2793.600
4 545.0 284.000 2793.600
4 546.0 284.000 2793.600
4 547.0 284.000 2793.600
4 548.0 284.000 2793.600
4 549.0 284.000 2793.600
4 550.0 284.000 2793.600
4 551.0 284.000 2793.600
4 552.0 284.000 2793.600
4 553.0 284.000 2793.600
4 554.0 284.000 2793.600
4 555.0 284.000 2793.600
4 556.0 284.000 2793.600
4 557.0 284.000 2793.600
4 558.0 284.000 2793.600
4 559.0 284.000 2793.600
4 560.0 284.000 2793.600
4 561.0 284.000 2793.600
4 562.0 284.000 2793.600
4 563.0 284.000 2793.600
4 564.0 284.000 2793.600
4 565.0 284.000 2793.600
4 566.0 284.000 2793.600
4 567.0 284.000 2793.600
4 568.0 284.000 2793.600
4 569.0 284.000 2793.600
4 570.0 284.000 2793.600
4 571.0 284.000 2793.600
4 572.0 284.000 2793.600
4 573.0 284.000 2793.600
4 574.0 284.000 2793.600
4 575.0 284.000 2793.600
4 576.0 284.000 2793.600
4 577.0 284.000 2793.600
4 578.0 284.000 2793.600
4 579.0 284.000 2793.600
4 580.0 284.000 2793.600
4 581.0 284.000 2793.600
4 582.0 284.000 2793.600
4 583.0 284.000 2793.600
4 584.0 284.000 2793.600
4 585.0 284.000 2793.600
4 586.0 284.000 2793.600
4 587.0 284.000 2793.600
4 588.0 284.000 2793.600
4 589.0 284.000 2793.600
4 590.0 284.000 2793.600
4 591.0 284.000 2793.600
4 592.0 284.000 2793.600
4 593.0 284.000 2793.600
4 594.0 284.000 2793.600
4 595.0 284.000 2793.600
4 596.0 284.000 2793.600
4 597.0 284.000 2793.600
4 598.0 284.000 2793.600
4 599.0 284.000 2793.600
4 600.0 284.000 2793.600
4 601.0 284.000 2793.600
4 602.0 284.000 2793.600
4 603.0 284.000 2793.600
4 604.0 284.000 2793.600
4 605.0 284.000 2793.600
4 606.0 284.000 2793.600
4 607.0 284.000 2793.600
4 608.0 284.000 2793.600
4 609.0 284.000 2793.600
4 610.0 284.000 2793.600
4 611.0 284.000 2793.600
4 612.0 284.000 2793.600
4 613.0 284.000 2793.600
4 614.0 284.000 2793.600
4 615.0 284.000 2793.600
4 616.0 284.000 2793.600
4 617.0 284.000 2793.600
4 618.0 284.000 2793.600
4 619.0 284.000 2793.600
4 620.0 284.000 2793.600
4 621.0 284.000 2793.600
4 622.0 284.000 2793.600
4 623.0 284.000 2793.600
4 624.0 284.000 2793.600
4 625.0 284.000 2793.600
4 626.0 284.000 2793.600
4 627.0 284.000 2793.600
4 628.0 284.000 2793.600
4 629.0 284.000 2793.600
4 630.0 284.000 2793.600
4 631.0 284.000 2793.600
4 632.0 284.000 2793.600
4 633.0 284.000 2793.600
4 634.0 284.000 2793.600
4 635.0 284.000 2793.600
4 636.0 284.000 2793.600
4 637.0 284.000 2793.600
4 638.0 284.000 2793.600
4 639.0 284.000 2793.600
4 640.0 284.000 2793.600
4 641.0 284.000 2793.600
4 642.0 284.000 2793.600
4 643.0 284.000 2793.600
4 644.0 284.000 2793.600
4 645.0 284.000 2793.600
4 646.0 284.000 2793.600
4 647.0 284.000 2793.600
4 648.0 284.000 2793.600
4 649.0 284.000 2793.600
4 650.0 284.000 2793.600
4 651.0 284.000 2793.600
4 652.0 284.000 2793.600
4 653.0 284.000 2793.600
4 654.0 284.000 2793.600
4 655.0 284.000 2793.600
4 656.0 284.000 2793.600
4 657.0 284.000 2793.600
4 658.0 284.000 2793.600
4 659.0 284.000 2793.600
4 660.0 284.000 2793.600
4 661.0 284.000 2793.600
4 662.0 284.000 2793.600
4 663.0 284.000 2793.600
4 664.0 284.000 2793.600
4 665.0 284.000 2793.600
4 666.0 284.000 2793.600
4 667.0 284.000 2793.600
4 668.0 284.000 2793.600
4 669.0 284.000 2793.600
4 670.0 284.000 2793.600
4 671.0 284.000 2793.600
4 672.0 284.000 2793.600
4 673.0 284.000 2793.600
4 674.0 284.000 2793.600
4 675.0 284.000 2793.600
4 676.0 284.000 2793.600
4 677.0 284.000 2793.600
4 678.0 284.000 2793.600
4 679.0 284.000 2793.600
4 680.0 284.000 2793.600
4 681.0 284.000 2793.600
4 682.0 284.000 2793.600
4 683.0 284.000 2793.600
4 684.0 284.000 2793.600
4 685.0 284.000 2793.600
4 686.0 284.000 2793.600
4 687.0 284.000 2793.600
4 688.0 284.000 2793.600
4 689.0 284.000 2793.600
4 690.0 284.000 2793.600
4 691.0 284.000 2793.600
4 692.0 284.000 2793.600
4 693.0 284.000 2793.600
4 694.0 284.000 2793.600
4 695.0 284.000 2793.600
4 696.0 284.000 2793.600
4 697.0 284.000 2793.600
4 698.0 284.000 2793.600
4 699.0 284.000 2793.600
4 700.0 284.000 2793.600
4 701.0 284.000 2793.600
4 702.0 284.000 2793.600
4 703.0 284.000 2793.600
4 704.0 284.000 2793.600
4 705.0 284.000 2793.600
4 706.0 284.000 2793.600
4 707.0 284.000 2793.600
4 708.0 284.000 2793.600
4 709.0 284.000 2793.600
4 710.0 284.000 2793.600
4 711.0 284.000 2793.600
4 712.0 284.000 2793.600
4 713.0 284.000 2793.600
4 714.0 284.000 2793.600
4 715.0 284.000 2793.600
4 716.0 284.000 2793.600
4 717.0 284.000 2793.600
4 718.0 284.000 2793.600
4 719.0 284.000 2793.600
4 720.0 284.000 2793.600
4 721.0 284.000 2793.600
4 722.0 284.000 2793.600
4 723.0 284.000 2793.600
4 724.0 284.000 2793.600
